Product Name,Price,Quantity,Discount,Total Price,Employee,City,Date,Feedback
Realme X7,300.0,5,5,1425.0,,,2025-01-10,Average
Infinix Zero,950,8,19,6156.0,Chris O'Neil,São Paulo,2024-09-30,Terrible
Unknown,320.0,2,16,537.6,Sophia Anderson,New York,2024-06-30,
Nothing Phone,390,7,20,2184.0,Robert Brown,,2024-06-02,Average
OnePlus 9,618,9,16,4672.08,Michael Williams,New York,2024-08-01,Average
Unknown,129.0,10,8,1186.8,Michael Williams,,2024-02-22,Good
ZTE Axon,522,9,18,3852.36,,,2024-03-31,Excellent
Realme X7,300.0,6,15,1530.0,,São Paulo,2024-12-01,Good
Alcatel 3X,150.0,6,15,765.0,,Mumbai,2024-06-28,Average
ZTE Axon,947,10,8,8712.4,,Tokyo,2024-12-01,Average
Alcatel 3X,150.0,2,10,270.0,Michael Williams,,2024-08-21,Poor
Vivo Y20,200.0,10,6,1880.0,,Paris,2024-04-04,Poor
Alcatel 3X,150.0,6,8,828.0,Sophia Anderson,,2024-08-10,Terrible
Motorola Edge,520.0,5,7,2418.0,,,2024-07-09,Excellent
Motorola Edge,520.0,9,6,4399.2,John Doe,,2024-07-06,
Unknown,450.0,5,13,1957.5,Michael Williams,,2024-10-30,Good
ZTE Axon,964,4,14,3316.16,John Doe,,2024-06-04,
ZTE Axon,538,8,12,3787.52,,São Paulo,2024-05-02,Average
ZTE Axon,154,2,18,252.56,Emily Johnson,New York,2024-09-25,Terrible
Unknown,320.0,5,3,1552.0,John Doe,,2024-07-16,Average
Asus ROG Phone,899.0,4,12,3164.48,Chris O'Neil,Mumbai,2025-01-28,Average
Unknown,450.0,5,19,1822.5,John Doe,Los Angeles,2024-03-24,Excellent
Motorola Edge,520.0,4,7,1934.4,Sophia Anderson,New York,2024-03-09,Average
Unknown,250.0,6,7,1395.0,John Doe,London,2025-01-12,Poor
Unknown,250.0,5,10,1125.0,Michael Williams,New York,2024-05-15,Excellent
Alcatel 3X,150.0,5,14,645.0,Sophia Anderson,,2025-01-24,Terrible
iPhone 15,999.0,4,9,3636.36,Sophia Anderson,São Paulo,2024-11-30,Good
Honor Magic,700.0,1,17,581.0,,New York,2024-07-08,Poor
Nothing Phone,968,4,2,3794.56,Robert Brown,Paris,2024-12-10,Average
Nothing Phone,180,10,14,1548.0,Robert Brown,Paris,2024-05-24,Terrible
Sony Xperia,724,9,1,6450.84,Michael Williams,New York,2025-01-23,Terrible
Sony Xperia,125,10,0,1250.0,Emily Johnson,Paris,2024-04-21,Good
Xiaomi Redmi,250.0,7,18,1435.0,Sophia Anderson,Los Angeles,2024-04-07,Average
Unknown,450.0,9,9,3685.5,Chris O'Neil,,2024-09-28,Excellent
Motorola Edge,520.0,10,16,4368.0,John Doe,,2025-01-13,
Sony Xperia,304,6,2,1787.52,Jane Smith,New York,2024-10-12,Good
Alcatel 3X,150.0,6,6,846.0,,,2024-04-11,Excellent
Alcatel 3X,150.0,9,3,1309.5,John Doe,Mumbai,2024-06-05,
Asus ROG Phone,899.0,9,16,6796.44,Michael Williams,,2024-09-03,
iPhone 15,999.0,7,17,5804.19,Robert Brown,Los Angeles,2024-05-14,Excellent
iPhone 15,999.0,1,9,909.09,Robert Brown,New York,2024-11-01,Excellent
Huawei P40,160,5,14,688.0,Michael Williams,Berlin,2024-04-11,
Infinix Zero,984,7,8,6336.96,David Miller,,2024-02-23,Average
OnePlus 9,276,6,1,1639.44,David Miller,New York,2024-08-17,Terrible
Infinix Zero,952,3,4,2741.76,John Doe,Mumbai,2024-11-04,Poor
Unknown,250.0,4,4,960.0,Emily Johnson,London,2024-12-27,Terrible
iPhone 15,999.0,9,4,8631.36,Michael Williams,Paris,2024-10-21,Poor
Unknown,450.0,10,4,4320.0,Emily Johnson,,2024-04-05,Poor
Asus ROG Phone,899.0,10,14,7731.4,,London,2025-01-19,Good
Nokia G21,180.0,10,16,1512.0,,Mumbai,2024-02-20,Excellent
Unknown,320.0,2,16,537.6,Michael Williams,,2024-08-08,
Unknown,129.0,4,1,510.84,Sophia Anderson,London,2024-11-17,Poor
Asus ROG Phone,899.0,1,9,818.09,John Doe,,2024-07-23,Excellent
Honor Magic,700.0,7,7,4557.0,John Doe,,2024-09-14,Excellent
Pixel 7,312,4,9,1135.68,,Berlin,2024-12-30,Poor
Honor Magic,700.0,6,6,3948.0,John Doe,Los Angeles,2024-10-24,Good
Vivo Y20,200.0,6,5,1140.0,John Doe,,2024-08-19,Terrible
Unknown,129.0,9,7,1079.73,Chris O'Neil,São Paulo,2024-05-08,Terrible
Realme X7,300.0,6,11,1602.0,Sophia Anderson,,2024-05-11,Excellent
OnePlus 9,741,4,1,2934.36,,Paris,2024-08-13,Excellent
Unknown,320.0,8,17,2124.8,Michael Williams,Berlin,2024-10-02,Poor
OnePlus 9,674,2,18,1105.36,Chris O'Neil,,2024-08-14,Good
Unknown,320.0,3,20,768.0,Sophia Anderson,Paris,2024-04-29,Good
Unknown,450.0,6,3,2619.0,John Doe,Berlin,2024-12-21,
Asus ROG Phone,899.0,3,0,2697.0,,New York,2024-05-12,
ZTE Axon,458,9,8,3792.24,,Mumbai,2024-12-28,Terrible
Nothing Phone,926,1,7,861.18,David Miller,,2025-01-12,Terrible
Nothing Phone,475,4,0,1900.0,David Miller,New York,2024-09-22,Average
Unknown,320.0,9,6,2707.2,Emily Johnson,São Paulo,2024-07-09,Good
Motorola Edge,520.0,7,15,3094.0,Michael Williams,London,2024-11-07,Excellent
Pixel 7,831,9,7,6955.47,Jane Smith,,2024-07-08,Average
Realme X7,300.0,7,3,2037.0,John Doe,,2024-12-08,Average
Infinix Zero,687,1,7,638.91,Michael Williams,New York,2024-09-28,Average
iPhone 15,999.0,2,6,1878.12,,Paris,2024-11-02,Average
Realme X7,300.0,4,16,1008.0,Jane Smith,Paris,2024-12-23,Poor
Huawei P40,124,4,11,441.44,David Miller,London,2024-06-15,Terrible
Honor Magic,700.0,3,18,1722.0,,,2024-06-03,Excellent
Vivo Y20,200.0,8,18,1312.0,,Berlin,2024-11-29,Average
Realme X7,300.0,4,1,1188.0,Robert Brown,New York,2024-12-17,Poor
Xiaomi Redmi,250.0,3,4,720.0,,,2024-12-01,
Asus ROG Phone,899.0,6,3,5232.18,,,2024-05-03,Excellent
Unknown,450.0,7,16,2646.0,,,2024-12-16,Average
Xiaomi Redmi,250.0,2,18,410.0,,Paris,2024-10-05,Excellent
Motorola Edge,520.0,4,6,1955.2,,,2024-08-01,
Vivo Y20,200.0,7,17,1162.0,John Doe,Los Angeles,2024-03-11,
Asus ROG Phone,899.0,7,4,6041.28,,New York,2024-06-07,Poor
Infinix Zero,311,1,7,289.23,John Doe,New York,2024-06-06,Poor
Alcatel 3X,150.0,3,11,400.5,Sophia Anderson,,2024-11-25,Average
Infinix Zero,498,4,6,1872.48,,,2024-09-12,
Infinix Zero,546,2,15,928.2,,Los Angeles,2024-04-07,Terrible
Unknown,250.0,9,15,1912.5,Emily Johnson,Mumbai,2024-09-30,Terrible
Vivo Y20,200.0,7,2,1372.0,,Tokyo,2024-03-21,Excellent
Vivo Y20,200.0,1,8,184.0,Sophia Anderson,Paris,2024-05-11,
iPhone 15,999.0,8,9,7272.72,Sophia Anderson,Tokyo,2024-04-10,Excellent
Unknown,320.0,2,7,595.2,Chris O'Neil,São Paulo,2024-06-11,Poor
Huawei P40,993,1,0,993.0,Robert Brown,Berlin,2024-11-06,Terrible
Nothing Phone,479,3,13,1250.19,Sophia Anderson,Berlin,2024-07-06,Poor
Unknown,450.0,5,13,1957.5,David Miller,Los Angeles,2024-02-22,Terrible
OnePlus 9,561,8,19,3635.28,Chris O'Neil,Tokyo,2024-10-15,Poor
ZTE Axon,206,7,18,1182.44,Robert Brown,,2024-11-13,Poor
Infinix Zero,372,5,17,1543.8,Sophia Anderson,Mumbai,2024-04-06,Terrible
ZTE Axon,896,3,12,2365.44,Jane Smith,Los Angeles,2024-02-14,Excellent
Sony Xperia,758,4,16,2546.88,Emily Johnson,,2024-09-02,Excellent
Asus ROG Phone,899.0,6,12,4746.72,,Paris,2025-01-02,
Huawei P40,995,5,19,4029.75,John Doe,Los Angeles,2024-10-26,Good
Nothing Phone,102,3,9,278.46,,Mumbai,2025-01-09,Average
OnePlus 9,476,10,6,4474.4,,,2024-07-05,Average
Vivo Y20,200.0,8,7,1488.0,Sophia Anderson,Tokyo,2024-08-25,Good
Alcatel 3X,150.0,2,13,261.0,,New York,2024-08-06,Terrible
Huawei P40,786,8,17,5219.04,Chris O'Neil,,2024-05-11,Terrible
iPhone 15,999.0,9,15,7642.35,,London,2024-05-14,Average
Honor Magic,700.0,10,18,5740.0,Sophia Anderson,New York,2024-06-25,
Asus ROG Phone,899.0,9,2,7929.18,Michael Williams,,2024-12-02,Good
Asus ROG Phone,899.0,6,10,4854.6,Robert Brown,,2024-05-13,Average
ZTE Axon,722,2,14,1241.84,Michael Williams,Los Angeles,2024-03-20,Terrible
Alcatel 3X,150.0,3,17,373.5,Jane Smith,Mumbai,2024-10-21,Good
Infinix Zero,751,2,9,1366.82,Robert Brown,Berlin,2024-09-24,Poor
Unknown,129.0,3,19,313.47,David Miller,Tokyo,2024-08-10,
Honor Magic,700.0,8,3,5432.0,Michael Williams,London,2024-04-30,Excellent
Unknown,129.0,5,3,625.65,Sophia Anderson,Tokyo,2024-05-29,Good
ZTE Axon,601,9,13,4705.83,Jane Smith,,2024-04-04,
Sony Xperia,894,2,1,1770.12,Emily Johnson,Los Angeles,2025-01-28,Terrible
Motorola Edge,520.0,8,18,3411.2,Michael Williams,London,2024-07-06,Excellent
OnePlus 9,248,1,18,203.36,,London,2024-03-12,Average
Vivo Y20,200.0,3,6,564.0,,,2024-04-03,Poor
Infinix Zero,797,1,7,741.21,John Doe,Tokyo,2024-02-13,Average
Pixel 7,418,1,12,367.84,,New York,2024-03-13,Excellent
Vivo Y20,200.0,7,2,1372.0,David Miller,,2024-07-30,
Unknown,320.0,5,5,1520.0,Jane Smith,New York,2024-04-11,Poor
Alcatel 3X,150.0,6,5,855.0,Sophia Anderson,New York,2024-03-18,
Xiaomi Redmi,250.0,4,15,850.0,John Doe,São Paulo,2024-04-06,Average
Nothing Phone,605,7,5,4023.25,Sophia Anderson,Los Angeles,2024-09-18,
Alcatel 3X,150.0,2,0,300.0,Robert Brown,London,2024-08-21,
Unknown,129.0,9,9,1056.51,Chris O'Neil,São Paulo,2024-03-09,
Nokia G21,180.0,1,9,163.8,Chris O'Neil,Paris,2024-08-11,
Pixel 7,647,10,14,5564.2,David Miller,,2025-01-17,Good
Xiaomi Redmi,250.0,10,1,2475.0,,São Paulo,2024-12-22,Excellent
Xiaomi Redmi,250.0,10,5,2375.0,John Doe,Mumbai,2024-10-18,
Asus ROG Phone,899.0,1,8,827.08,,New York,2024-12-28,Terrible
Huawei P40,782,5,19,3167.1,Robert Brown,London,2024-09-30,Good
iPhone 15,999.0,6,11,5334.66,Chris O'Neil,,2024-04-16,Excellent
Unknown,250.0,8,10,1800.0,Chris O'Neil,Berlin,2025-02-07,
Unknown,129.0,9,2,1137.78,Chris O'Neil,Tokyo,2024-03-12,Poor
Xiaomi Redmi,250.0,8,1,1980.0,,Berlin,2024-05-11,
Motorola Edge,520.0,6,11,2776.8,John Doe,Los Angeles,2025-01-12,Average
ZTE Axon,473,6,11,2525.82,David Miller,,2024-06-02,Terrible
Xiaomi Redmi,250.0,4,5,950.0,,New York,2024-10-30,
Nokia G21,180.0,8,11,1281.6,,New York,2024-06-30,Terrible
Sony Xperia,379,9,13,2967.57,,Mumbai,2024-09-26,Terrible
Pixel 7,249,8,3,1932.24,Chris O'Neil,New York,2024-04-12,
Unknown,250.0,1,7,232.5,Sophia Anderson,Los Angeles,2024-05-16,
iPhone 15,999.0,2,16,1678.32,Chris O'Neil,,2024-05-11,Excellent
iPhone 15,999.0,6,0,5994.0,John Doe,Tokyo,2024-12-11,Average
Vivo Y20,200.0,4,6,752.0,,London,2024-06-26,Terrible
ZTE Axon,458,6,12,2418.24,Michael Williams,,2024-11-09,Terrible
Unknown,250.0,8,3,1940.0,Jane Smith,,2024-04-18,Average
Vivo Y20,200.0,8,9,1456.0,David Miller,Los Angeles,2024-09-18,Excellent
Nothing Phone,759,2,13,1320.66,,,2024-10-25,Average
iPhone 15,999.0,7,14,6013.98,Emily Johnson,Mumbai,2024-07-11,Terrible
Huawei P40,395,1,2,387.1,,Mumbai,2025-01-04,Average
Nothing Phone,428,8,1,3389.76,,Los Angeles,2024-10-10,
iPhone 15,999.0,3,1,2967.03,Chris O'Neil,London,2024-03-28,Excellent
Xiaomi Redmi,250.0,1,19,202.5,David Miller,London,2024-05-26,Terrible
ZTE Axon,680,10,16,5712.0,Robert Brown,São Paulo,2024-07-08,Terrible
OnePlus 9,770,7,19,4365.9,Robert Brown,Berlin,2024-08-24,Average
Infinix Zero,330,4,12,1161.6,Chris O'Neil,São Paulo,2024-08-20,Terrible
Xiaomi Redmi,250.0,2,5,475.0,Michael Williams,Mumbai,2024-09-10,Terrible
Unknown,129.0,7,19,731.43,Michael Williams,São Paulo,2025-01-23,Average
Nothing Phone,139,8,5,1056.4,Sophia Anderson,Berlin,2024-08-27,
Xiaomi Redmi,250.0,6,3,1455.0,,Tokyo,2024-03-08,Average
Alcatel 3X,150.0,4,4,576.0,David Miller,,2024-08-14,
Realme X7,300.0,7,18,1722.0,Michael Williams,,2024-04-28,Poor
Huawei P40,244,6,17,1215.12,Chris O'Neil,London,2025-01-21,Terrible
Motorola Edge,520.0,1,20,416.0,Michael Williams,,2024-10-19,Good
Honor Magic,700.0,5,18,2870.0,David Miller,,2024-12-21,Average
Huawei P40,601,7,0,4207.0,Chris O'Neil,,2024-11-22,Good
Unknown,129.0,9,14,998.46,Jane Smith,,2024-12-13,Poor
Pixel 7,610,9,4,5270.4,Emily Johnson,Paris,2025-01-18,Good
Honor Magic,700.0,4,11,2492.0,Emily Johnson,New York,2025-02-08,Terrible
Unknown,320.0,3,2,940.8,John Doe,,2024-07-31,Excellent
Pixel 7,310,10,15,2635.0,Jane Smith,New York,2024-02-14,Good
Xiaomi Redmi,250.0,6,5,1425.0,David Miller,,2024-09-04,Poor
Honor Magic,700.0,7,8,4508.0,Chris O'Neil,São Paulo,2025-01-21,Poor
Unknown,250.0,1,19,202.5,,Tokyo,2024-03-10,Good
Vivo Y20,200.0,7,5,1330.0,,New York,2024-10-20,
Unknown,450.0,8,20,2880.0,,Mumbai,2025-01-11,Poor
Vivo Y20,200.0,10,10,1800.0,,London,2024-02-16,
Huawei P40,807,6,11,4309.38,Robert Brown,Tokyo,2024-08-09,Good
OnePlus 9,404,7,14,2432.08,Robert Brown,,2024-09-04,Good
Unknown,250.0,1,5,237.5,Jane Smith,London,2024-11-08,Terrible
Vivo Y20,200.0,6,6,1128.0,,Los Angeles,2024-05-27,Poor
Huawei P40,933,1,18,765.06,Chris O'Neil,,2024-05-24,Excellent
Vivo Y20,200.0,10,14,1720.0,,Los Angeles,2024-03-13,Good
iPhone 15,999.0,9,15,7642.35,John Doe,,2024-03-11,Poor
Unknown,129.0,3,9,352.17,,Paris,2024-04-23,Average
Vivo Y20,200.0,6,14,1032.0,Robert Brown,,2024-11-18,Average
Infinix Zero,732,4,5,2781.6,John Doe,,2024-07-15,Good
Sony Xperia,541,5,18,2218.1,Michael Williams,Tokyo,2024-10-15,Good
Infinix Zero,997,5,5,4735.75,,São Paulo,2024-03-17,Terrible
Alcatel 3X,150.0,5,12,660.0,,,2024-04-04,
Unknown,129.0,2,16,216.72,Robert Brown,New York,2024-05-04,Average
iPhone 15,999.0,4,19,3236.76,Jane Smith,,2024-04-22,
OnePlus 9,401,1,18,328.82,,,2024-12-27,
Xiaomi Redmi,250.0,4,16,840.0,,Tokyo,2024-08-23,Terrible
Honor Magic,700.0,6,1,4158.0,,Tokyo,2024-05-07,Poor
ZTE Axon,798,8,3,6192.48,,São Paulo,2025-01-04,Poor
Alcatel 3X,150.0,8,18,984.0,,Berlin,2024-10-25,
Pixel 7,470,10,18,3854.0,,,2024-06-25,Average
Vivo Y20,200.0,4,0,800.0,,New York,2024-04-13,
OnePlus 9,487,10,13,4236.9,Jane Smith,Tokyo,2024-11-14,Terrible
Unknown,129.0,2,14,221.88,,,2024-03-27,Poor
OnePlus 9,473,1,10,425.7,Robert Brown,Tokyo,2025-02-08,Terrible
Xiaomi Redmi,250.0,8,0,2000.0,Michael Williams,Mumbai,2024-04-04,
Pixel 7,424,8,10,3052.8,David Miller,Berlin,2024-07-16,Good
ZTE Axon,741,9,15,5668.65,,,2024-09-16,Good
OnePlus 9,189,8,19,1224.72,Michael Williams,Berlin,2024-10-11,Poor
Sony Xperia,275,1,9,250.25,,Paris,2024-09-24,Excellent
Motorola Edge,520.0,9,8,4305.6,Michael Williams,São Paulo,2024-04-01,
Unknown,250.0,10,20,2000.0,Sophia Anderson,New York,2024-11-05,Poor
Huawei P40,724,8,19,4691.52,,,2024-07-06,Poor
Infinix Zero,919,1,9,836.29,Chris O'Neil,Tokyo,2024-11-26,Terrible
Huawei P40,771,8,4,5921.28,,São Paulo,2024-11-07,Terrible
Unknown,450.0,2,3,873.0,,,2024-03-03,Excellent
Alcatel 3X,150.0,5,10,675.0,Emily Johnson,,2024-06-01,Good
Unknown,250.0,7,9,1592.5,,Los Angeles,2025-01-15,
Asus ROG Phone,899.0,4,14,3092.56,David Miller,Berlin,2024-09-12,
Nothing Phone,853,5,20,3412.0,Chris O'Neil,Mumbai,2024-03-11,Good
Asus ROG Phone,899.0,3,18,2211.54,,Berlin,2024-10-20,Good
Unknown,250.0,3,0,750.0,Sophia Anderson,Tokyo,2024-07-02,Excellent
Nothing Phone,997,2,2,1954.12,Michael Williams,,2024-11-10,Average
Motorola Edge,520.0,10,15,4420.0,Sophia Anderson,Los Angeles,2024-07-23,Terrible
Honor Magic,700.0,9,19,5103.0,Michael Williams,Los Angeles,2024-02-29,
Realme X7,300.0,2,19,486.0,Robert Brown,,2024-11-26,Good
Motorola Edge,520.0,3,17,1294.8,Robert Brown,Tokyo,2024-03-04,Average
Huawei P40,884,4,4,3394.56,,Los Angeles,2024-07-25,Good
Pixel 7,599,10,17,4971.7,,,2024-11-23,Average
Alcatel 3X,150.0,10,8,1380.0,,,2024-05-08,Average
Nokia G21,180.0,9,12,1425.6,Jane Smith,Los Angeles,2024-08-12,
Sony Xperia,820,1,16,688.8,,São Paulo,2024-10-04,Poor
Nokia G21,180.0,3,2,529.2,Chris O'Neil,São Paulo,2024-06-27,Terrible
ZTE Axon,952,5,3,4617.2,Jane Smith,New York,2024-02-26,
Infinix Zero,641,8,16,4307.52,,,2024-05-11,Good
Realme X7,300.0,9,0,2700.0,Emily Johnson,Los Angeles,2024-02-21,
Unknown,250.0,10,19,2025.0,David Miller,New York,2025-01-03,Good
Nothing Phone,246,9,1,2191.86,John Doe,São Paulo,2025-01-25,Excellent
OnePlus 9,603,1,12,530.64,,London,2024-09-11,Excellent
Sony Xperia,961,7,4,6457.92,David Miller,Mumbai,2024-06-13,Terrible
Unknown,320.0,5,11,1424.0,Jane Smith,Tokyo,2024-06-25,Terrible
Infinix Zero,656,9,19,4782.24,Emily Johnson,London,2024-11-17,Excellent
Unknown,250.0,10,20,2000.0,Robert Brown,New York,2024-08-03,Excellent
Motorola Edge,520.0,2,5,988.0,Michael Williams,,2024-05-20,Average
Unknown,450.0,8,18,2952.0,David Miller,São Paulo,2025-02-04,Poor
Pixel 7,876,2,15,1489.2,,,2024-08-27,Terrible
Unknown,129.0,10,6,1212.6,,Los Angeles,2024-08-02,
Xiaomi Redmi,250.0,4,8,920.0,Robert Brown,São Paulo,2024-10-16,Good
Unknown,250.0,4,3,970.0,Robert Brown,,2024-12-25,Excellent
Unknown,250.0,4,6,940.0,Jane Smith,São Paulo,2024-04-20,Terrible
Honor Magic,700.0,7,1,4851.0,Chris O'Neil,,2024-09-16,Good
Unknown,129.0,10,13,1122.3,Jane Smith,,2024-09-03,Excellent
Unknown,450.0,10,12,3960.0,Sophia Anderson,London,2024-06-08,Average
Honor Magic,700.0,10,18,5740.0,Michael Williams,London,2024-02-13,Terrible
Vivo Y20,200.0,10,20,1600.0,,,2024-12-26,Average
Nothing Phone,175,2,4,336.0,Emily Johnson,Berlin,2024-02-09,Good
Motorola Edge,520.0,4,15,1768.0,David Miller,Tokyo,2024-03-04,Average
Honor Magic,700.0,10,3,6790.0,Emily Johnson,Berlin,2024-04-29,Poor
Infinix Zero,931,7,4,6256.32,Sophia Anderson,Paris,2024-08-01,
Huawei P40,579,8,4,4446.72,,Tokyo,2024-03-06,Average
Unknown,320.0,8,5,2432.0,,,2024-09-09,
Huawei P40,872,9,2,7691.04,Chris O'Neil,,2024-06-03,Excellent
Realme X7,300.0,2,2,588.0,Robert Brown,,2024-11-18,
Unknown,450.0,2,5,855.0,,Los Angeles,2024-08-04,Terrible
Motorola Edge,520.0,1,9,473.2,,Berlin,2025-01-12,Terrible
Asus ROG Phone,899.0,1,20,719.2,,São Paulo,2024-12-07,Terrible
Unknown,320.0,1,14,275.2,Jane Smith,,2024-11-23,Good
Xiaomi Redmi,250.0,4,18,820.0,,Tokyo,2024-12-05,
Nothing Phone,475,8,20,3040.0,,Paris,2024-12-11,Average
Vivo Y20,200.0,6,1,1188.0,Emily Johnson,,2025-01-08,Excellent
Asus ROG Phone,899.0,10,17,7461.7,,,2025-01-23,
Sony Xperia,873,6,7,4871.34,,London,2024-09-24,Poor
Xiaomi Redmi,250.0,10,11,2225.0,Chris O'Neil,New York,2024-08-19,Average
Asus ROG Phone,899.0,5,1,4450.05,Robert Brown,Mumbai,2024-03-08,
iPhone 15,999.0,5,13,4345.65,Emily Johnson,,2025-01-24,Excellent
Nokia G21,180.0,8,4,1382.4,Jane Smith,,2024-07-11,
Alcatel 3X,150.0,1,16,126.0,,Los Angeles,2024-12-18,Average
OnePlus 9,228,6,12,1203.84,,Berlin,2024-08-17,Terrible
Unknown,250.0,7,13,1522.5,Emily Johnson,New York,2024-10-06,Average
Realme X7,300.0,9,7,2511.0,John Doe,,2024-10-31,Average
iPhone 15,999.0,10,0,9990.0,Robert Brown,Berlin,2024-05-04,Average
Sony Xperia,289,9,9,2366.91,,,2024-12-27,
Unknown,320.0,6,9,1747.2,John Doe,Paris,2024-08-27,
iPhone 15,999.0,10,18,8191.8,John Doe,New York,2024-09-04,Excellent
Motorola Edge,520.0,7,14,3130.4,,Los Angeles,2024-06-03,Good
Huawei P40,695,3,3,2022.45,,New York,2024-06-15,Excellent
ZTE Axon,875,4,20,2800.0,Chris O'Neil,Los Angeles,2024-10-03,Excellent
Huawei P40,758,1,7,704.94,Jane Smith,Los Angeles,2024-02-18,Good
Nokia G21,180.0,3,5,513.0,Jane Smith,São Paulo,2024-10-30,
Alcatel 3X,150.0,7,3,1018.5,,,2024-09-30,Excellent
ZTE Axon,906,7,19,5137.02,,Tokyo,2024-06-11,
Unknown,450.0,7,9,2866.5,Michael Williams,,2025-02-01,Excellent
Infinix Zero,551,5,14,2369.3,Sophia Anderson,Los Angeles,2025-01-15,
Vivo Y20,200.0,3,15,510.0,Chris O'Neil,Los Angeles,2024-04-12,Terrible
Realme X7,300.0,7,4,2016.0,,Berlin,2024-12-26,Terrible
Xiaomi Redmi,250.0,8,16,1680.0,John Doe,São Paulo,2024-10-30,Good
Honor Magic,700.0,10,20,5600.0,Michael Williams,,2024-12-27,Poor
iPhone 15,999.0,8,15,6793.2,Sophia Anderson,,2024-11-22,Average
Honor Magic,700.0,3,15,1785.0,Jane Smith,Mumbai,2024-03-25,Average
Asus ROG Phone,899.0,4,19,2912.76,Michael Williams,London,2024-06-29,Good
Asus ROG Phone,899.0,8,13,6257.04,Emily Johnson,London,2024-08-12,Terrible
Nokia G21,180.0,3,12,475.2,Robert Brown,Mumbai,2024-03-03,
Unknown,129.0,9,17,963.63,David Miller,,2024-03-27,
Vivo Y20,200.0,2,18,328.0,,Paris,2024-06-24,Good
Nokia G21,180.0,10,1,1782.0,David Miller,Los Angeles,2024-08-09,Good
Unknown,250.0,9,8,2070.0,,New York,2025-01-30,
Sony Xperia,867,4,0,3468.0,,Los Angeles,2024-08-22,Terrible
Asus ROG Phone,899.0,4,2,3524.08,Chris O'Neil,Tokyo,2024-11-28,Average
Pixel 7,893,8,11,6358.16,Emily Johnson,Tokyo,2024-12-09,Poor
OnePlus 9,333,7,2,2284.38,Emily Johnson,London,2024-03-24,Average
Asus ROG Phone,899.0,9,5,7686.45,Michael Williams,,2024-06-25,Average
Unknown,320.0,10,10,2880.0,Michael Williams,,2024-10-25,Average
Unknown,320.0,6,11,1708.8,Sophia Anderson,Mumbai,2024-10-25,Average
Unknown,129.0,4,16,433.44,John Doe,,2024-10-15,Poor
Unknown,250.0,6,15,1275.0,,,2024-11-06,Excellent
OnePlus 9,411,7,6,2704.38,,Tokyo,2024-03-25,Good
Nothing Phone,212,8,16,1424.64,,Mumbai,2024-03-20,Average
Huawei P40,361,5,7,1678.65,Robert Brown,Tokyo,2024-08-27,Good
Xiaomi Redmi,250.0,6,5,1425.0,Emily Johnson,,2025-01-19,Terrible
Huawei P40,234,1,12,205.92,Sophia Anderson,São Paulo,2024-06-24,Poor
Huawei P40,343,5,2,1680.7,John Doe,,2025-02-07,Poor
ZTE Axon,409,9,20,2944.8,,Mumbai,2024-09-15,Good
OnePlus 9,581,8,19,3764.88,Chris O'Neil,Tokyo,2024-10-30,Average
Xiaomi Redmi,250.0,4,11,890.0,Jane Smith,,2024-04-08,Excellent
ZTE Axon,468,10,10,4212.0,Emily Johnson,,2024-07-09,
Vivo Y20,200.0,2,9,364.0,Sophia Anderson,London,2024-12-22,Terrible
