Product Name,Price,Quantity,Discount,Total Price,Employee,City,Date,Feedback
Nokia G21,180.0,2,13,313.2,John Doe,New York,2024-09-25,Poor
OnePlus 9,161,9,0,1449.0,Michael Williams,São Paulo,2024-08-25,Excellent
Vivo Y20,200.0,7,14,1204.0,John Doe,New York,2024-07-10,
Asus ROG Phone,899.0,5,0,4495.0,,Tokyo,2024-07-31,Poor
Motorola Edge,520.0,9,13,4071.6,Robert Brown,São Paulo,2024-11-28,Good
Unknown,320.0,5,2,1568.0,,Mumbai,2024-05-25,Average
iPhone 15,999.0,1,6,939.06,Chris O'Neil,Paris,2025-01-05,
Xiaomi Redmi,250.0,3,16,630.0,Robert Brown,Berlin,2025-01-23,Excellent
Unknown,250.0,1,1,247.5,Michael Williams,London,2024-08-23,Excellent
Huawei P40,304,2,19,492.48,David Miller,Berlin,2024-11-20,Terrible
Unknown,450.0,8,0,3600.0,Michael Williams,Los Angeles,2024-11-13,Poor
iPhone 15,999.0,2,20,1598.4,Sophia Anderson,,2025-01-03,Good
Realme X7,300.0,4,12,1056.0,Robert Brown,New York,2024-08-15,Terrible
Unknown,129.0,1,4,123.84,David Miller,London,2024-04-21,
Nokia G21,180.0,8,3,1396.8,,Mumbai,2024-09-05,Average
Unknown,320.0,9,8,2649.6,Chris O'Neil,Paris,2024-07-16,Good
Unknown,450.0,7,11,2803.5,Emily Johnson,,2024-09-15,Excellent
Infinix Zero,244,3,10,658.8,John Doe,New York,2024-08-09,
Infinix Zero,275,9,17,2054.25,David Miller,Berlin,2024-03-16,Average
Pixel 7,435,8,11,3097.2,John Doe,,2025-02-06,
Nothing Phone,583,2,11,1037.74,Chris O'Neil,Tokyo,2025-01-31,Good
Nothing Phone,325,6,10,1755.0,Emily Johnson,,2024-05-25,Excellent
Motorola Edge,520.0,7,17,3021.2,Chris O'Neil,,2024-10-08,Average
Honor Magic,700.0,7,13,4263.0,Emily Johnson,Tokyo,2024-07-14,
iPhone 15,999.0,9,0,8991.0,,Paris,2024-12-18,Good
Unknown,450.0,5,5,2137.5,,,2024-04-23,Good
Unknown,320.0,5,7,1488.0,Chris O'Neil,Mumbai,2024-04-21,
Asus ROG Phone,899.0,6,0,5394.0,,Paris,2024-07-25,Good
Infinix Zero,660,2,17,1095.6,,,2024-05-26,Poor
iPhone 15,999.0,10,13,8691.3,David Miller,New York,2024-12-06,Good
Nothing Phone,598,9,16,4520.88,David Miller,São Paulo,2024-09-23,Poor
Vivo Y20,200.0,3,6,564.0,Robert Brown,Tokyo,2025-01-22,Average
Unknown,320.0,2,5,608.0,David Miller,,2025-01-23,Terrible
Honor Magic,700.0,6,16,3528.0,Chris O'Neil,Paris,2025-02-08,Good
iPhone 15,999.0,2,20,1598.4,Jane Smith,Los Angeles,2024-06-19,Excellent
Alcatel 3X,150.0,3,4,432.0,Emily Johnson,Paris,2024-12-28,Excellent
iPhone 15,999.0,4,17,3316.68,Chris O'Neil,,2025-01-31,
Vivo Y20,200.0,4,14,688.0,Michael Williams,Tokyo,2025-01-31,Poor
Huawei P40,686,5,17,2846.9,Michael Williams,London,2024-04-15,Terrible
Unknown,250.0,4,20,800.0,Chris O'Neil,Paris,2024-12-21,
Nokia G21,180.0,4,12,633.6,Chris O'Neil,Tokyo,2024-07-22,Excellent
Honor Magic,700.0,7,1,4851.0,Sophia Anderson,Mumbai,2025-01-07,Average
Pixel 7,862,6,20,4137.6,Emily Johnson,Berlin,2024-08-24,Good
Vivo Y20,200.0,8,0,1600.0,Michael Williams,Mumbai,2024-03-27,Terrible
Alcatel 3X,150.0,2,10,270.0,Jane Smith,São Paulo,2024-11-16,Average
Xiaomi Redmi,250.0,1,18,205.0,Chris O'Neil,,2025-01-29,
Motorola Edge,520.0,1,14,447.2,Sophia Anderson,Tokyo,2024-03-21,
Infinix Zero,282,1,9,256.62,,,2024-07-06,Average
Sony Xperia,322,3,12,850.08,John Doe,Tokyo,2024-07-11,Average
ZTE Axon,275,4,9,1001.0,John Doe,Tokyo,2024-02-28,Poor
iPhone 15,999.0,1,15,849.15,,,2024-11-15,Poor
Alcatel 3X,150.0,8,12,1056.0,,London,2024-07-04,Terrible
Alcatel 3X,150.0,7,8,966.0,,,2024-04-30,Average
iPhone 15,999.0,4,12,3516.48,Chris O'Neil,São Paulo,2024-07-03,Average
Motorola Edge,520.0,7,9,3312.4,Emily Johnson,Mumbai,2024-05-31,Average
Unknown,320.0,5,15,1360.0,Chris O'Neil,Los Angeles,2024-10-10,Average
OnePlus 9,806,7,2,5529.16,Emily Johnson,Tokyo,2024-11-29,
Huawei P40,377,9,15,2884.05,Robert Brown,Los Angeles,2024-12-10,Terrible
Unknown,320.0,1,1,316.8,,Paris,2024-09-21,Excellent
Motorola Edge,520.0,1,15,442.0,Emily Johnson,,2024-09-02,Terrible
Infinix Zero,794,10,15,6749.0,Jane Smith,,2024-04-06,
Unknown,450.0,8,15,3060.0,,,2024-04-11,
Nokia G21,180.0,1,13,156.6,Jane Smith,Berlin,2025-01-25,Poor
Realme X7,300.0,5,20,1200.0,Jane Smith,Paris,2024-07-23,Terrible
iPhone 15,999.0,6,14,5154.84,Sophia Anderson,Tokyo,2024-03-28,Poor
Vivo Y20,200.0,5,8,920.0,,,2024-08-20,Poor
Nothing Phone,883,1,5,838.85,,São Paulo,2024-03-22,Good
Unknown,250.0,5,10,1125.0,Jane Smith,Berlin,2024-11-07,Good
Nothing Phone,720,6,15,3672.0,Sophia Anderson,,2024-10-24,
Pixel 7,283,9,5,2419.65,Michael Williams,,2024-02-23,Terrible
Unknown,250.0,9,12,1980.0,John Doe,Los Angeles,2025-01-26,Good
Unknown,450.0,1,3,436.5,David Miller,London,2024-02-12,Average
Nothing Phone,831,3,17,2069.19,Emily Johnson,New York,2024-04-20,Poor
Sony Xperia,450,3,2,1323.0,Michael Williams,,2024-04-07,Average
Xiaomi Redmi,250.0,7,19,1417.5,John Doe,Berlin,2024-07-29,Excellent
Sony Xperia,159,7,5,1057.35,Jane Smith,,2024-12-04,Excellent
Sony Xperia,103,7,0,721.0,John Doe,São Paulo,2024-09-14,Poor
ZTE Axon,236,10,15,2006.0,Chris O'Neil,New York,2024-06-01,Terrible
Pixel 7,149,9,0,1341.0,Emily Johnson,,2024-05-31,Terrible
Unknown,250.0,1,10,225.0,,New York,2024-04-05,Terrible
Unknown,250.0,10,16,2100.0,Sophia Anderson,,2024-07-18,Average
Nothing Phone,561,9,1,4998.51,Chris O'Neil,Mumbai,2025-01-14,Good
Honor Magic,700.0,10,10,6300.0,Sophia Anderson,Paris,2024-03-27,Excellent
ZTE Axon,862,7,12,5309.92,Sophia Anderson,New York,2024-11-08,Excellent
Vivo Y20,200.0,10,13,1740.0,,Mumbai,2024-09-14,Average
Pixel 7,685,10,12,6028.0,Michael Williams,,2024-12-05,Poor
Alcatel 3X,150.0,7,13,913.5,Chris O'Neil,,2024-05-18,Good
Nokia G21,180.0,10,10,1620.0,John Doe,Los Angeles,2024-07-11,
Realme X7,300.0,2,9,546.0,Chris O'Neil,,2024-07-21,
Infinix Zero,328,9,5,2804.4,Sophia Anderson,London,2024-08-24,Good
Nokia G21,180.0,5,11,801.0,,Tokyo,2024-05-10,Excellent
Motorola Edge,520.0,10,7,4836.0,Robert Brown,New York,2024-02-11,Good
Honor Magic,700.0,5,8,3220.0,Emily Johnson,,2024-08-13,Average
Realme X7,300.0,4,1,1188.0,Chris O'Neil,New York,2025-01-22,Good
Asus ROG Phone,899.0,2,0,1798.0,,,2024-05-16,Average
Xiaomi Redmi,250.0,6,11,1335.0,Sophia Anderson,Los Angeles,2024-09-19,Good
Pixel 7,286,10,18,2345.2,,Berlin,2024-08-29,
Unknown,250.0,7,6,1645.0,David Miller,New York,2025-01-19,Average
Huawei P40,354,4,11,1260.24,Emily Johnson,London,2024-03-26,Poor
Nokia G21,180.0,7,1,1247.4,,Tokyo,2025-01-09,Poor
Xiaomi Redmi,250.0,6,6,1410.0,Michael Williams,,2024-06-16,Poor
Pixel 7,594,4,2,2328.48,Jane Smith,Tokyo,2024-04-02,Average
OnePlus 9,684,2,15,1162.8,Sophia Anderson,,2025-01-18,Terrible
Unknown,450.0,9,9,3685.5,,,2024-02-29,Average
Vivo Y20,200.0,4,19,648.0,Chris O'Neil,,2025-01-03,Poor
Nothing Phone,545,2,10,981.0,John Doe,,2025-01-15,Average
Nothing Phone,169,8,17,1122.16,Emily Johnson,Los Angeles,2024-10-28,Terrible
Pixel 7,380,4,4,1459.2,David Miller,,2024-06-11,Poor
Alcatel 3X,150.0,1,12,132.0,David Miller,São Paulo,2024-12-27,Excellent
Alcatel 3X,150.0,9,1,1336.5,Robert Brown,,2024-07-13,Average
Honor Magic,700.0,6,3,4074.0,Robert Brown,Tokyo,2024-12-04,Excellent
Pixel 7,102,3,1,302.94,Michael Williams,New York,2024-11-15,Terrible
Vivo Y20,200.0,6,2,1176.0,,São Paulo,2024-12-22,Poor
Nokia G21,180.0,3,12,475.2,Michael Williams,London,2024-03-23,Average
Sony Xperia,897,1,12,789.36,,London,2024-06-01,Terrible
Huawei P40,306,2,8,563.04,Emily Johnson,New York,2024-06-26,Excellent
Infinix Zero,701,10,5,6659.5,Robert Brown,São Paulo,2024-12-26,Average
Unknown,129.0,2,0,258.0,,Berlin,2025-01-21,
Motorola Edge,520.0,3,14,1341.6,,Paris,2024-11-21,Excellent
Pixel 7,910,6,15,4641.0,Jane Smith,,2024-05-21,Poor
Unknown,250.0,9,9,2047.5,John Doe,London,2024-06-17,Terrible
Unknown,129.0,8,2,1011.36,Sophia Anderson,,2024-06-14,Average
Alcatel 3X,150.0,5,6,705.0,Chris O'Neil,,2024-05-20,
Unknown,129.0,8,19,835.92,,,2024-09-05,Good
Realme X7,300.0,9,4,2592.0,Jane Smith,,2024-04-06,Excellent
Unknown,129.0,1,6,121.26,,São Paulo,2024-07-06,Excellent
Alcatel 3X,150.0,6,17,747.0,Emily Johnson,,2025-01-14,
Nothing Phone,743,4,20,2377.6,Emily Johnson,New York,2024-11-09,Poor
Unknown,129.0,4,6,485.04,Jane Smith,Tokyo,2024-08-18,Good
ZTE Axon,882,7,6,5803.56,Chris O'Neil,,2024-04-16,Poor
Huawei P40,637,4,17,2114.84,,,2024-08-07,Excellent
Xiaomi Redmi,250.0,1,13,217.5,David Miller,,2024-09-03,Average
ZTE Axon,461,3,10,1244.7,Jane Smith,Berlin,2024-11-16,Poor
Vivo Y20,200.0,3,14,516.0,,Los Angeles,2024-08-23,Terrible
Alcatel 3X,150.0,2,13,261.0,Sophia Anderson,Tokyo,2024-08-18,Average
Unknown,129.0,4,11,459.24,Sophia Anderson,,2024-11-05,Terrible
Unknown,450.0,10,13,3915.0,Michael Williams,,2024-09-08,Poor
OnePlus 9,923,9,5,7891.65,,London,2024-12-31,Terrible
Unknown,320.0,4,14,1100.8,Robert Brown,New York,2024-11-08,
Sony Xperia,267,4,4,1025.28,Sophia Anderson,London,2024-02-13,
Sony Xperia,112,10,20,896.0,David Miller,Los Angeles,2024-06-14,Poor
OnePlus 9,433,9,5,3702.15,Michael Williams,Paris,2024-09-06,
Unknown,320.0,4,10,1152.0,Jane Smith,Paris,2024-09-08,Excellent
Huawei P40,1000,10,13,8700.0,Sophia Anderson,São Paulo,2024-02-17,Good
Unknown,129.0,6,11,688.86,,New York,2024-05-25,Average
Pixel 7,683,4,14,2349.52,,Los Angeles,2025-01-06,Good
OnePlus 9,622,5,4,2985.6,,Paris,2024-05-12,Excellent
Huawei P40,681,4,13,2369.88,,,2024-02-20,Good
Unknown,320.0,3,14,825.6,Chris O'Neil,Tokyo,2024-02-23,
Infinix Zero,374,9,20,2692.8,Sophia Anderson,Los Angeles,2025-02-01,Good
Nothing Phone,773,1,19,626.13,Robert Brown,,2024-09-08,Poor
Nokia G21,180.0,5,4,864.0,,Tokyo,2024-10-31,Excellent
Sony Xperia,353,7,3,2396.87,Sophia Anderson,Paris,2025-01-27,Terrible
Unknown,250.0,3,7,697.5,Emily Johnson,Mumbai,2025-01-24,Terrible
Huawei P40,871,10,19,7055.1,,,2024-02-24,Poor
Unknown,250.0,3,0,750.0,Michael Williams,Berlin,2024-07-23,
Nokia G21,180.0,7,18,1033.2,Robert Brown,,2024-11-19,Average
Unknown,129.0,9,4,1114.56,Michael Williams,Paris,2024-12-16,Excellent
Realme X7,300.0,8,15,2040.0,Emily Johnson,New York,2024-03-03,Average
ZTE Axon,855,6,0,5130.0,Emily Johnson,Tokyo,2024-02-15,Poor
Asus ROG Phone,899.0,9,5,7686.45,Chris O'Neil,Berlin,2024-08-11,
Unknown,320.0,9,11,2563.2,Jane Smith,Paris,2024-10-01,Poor
Unknown,129.0,6,2,758.52,John Doe,New York,2024-05-21,Poor
Realme X7,300.0,9,3,2619.0,David Miller,,2024-11-26,
Vivo Y20,200.0,5,3,970.0,Jane Smith,,2024-06-07,Terrible
Asus ROG Phone,899.0,9,20,6472.8,Sophia Anderson,Berlin,2025-01-30,Excellent
Nothing Phone,266,7,5,1768.9,Jane Smith,New York,2024-09-12,Good
Unknown,320.0,10,19,2592.0,Chris O'Neil,Paris,2025-01-27,Excellent
Sony Xperia,178,3,8,491.28,,,2024-09-25,Average
Unknown,320.0,2,19,518.4,David Miller,,2024-09-06,
Unknown,320.0,9,12,2534.4,Emily Johnson,New York,2024-02-13,Poor
Nothing Phone,172,5,19,696.6,Michael Williams,Mumbai,2025-02-02,Terrible
ZTE Axon,931,6,17,4636.38,Michael Williams,Paris,2025-01-28,Excellent
Unknown,129.0,4,7,479.88,Emily Johnson,São Paulo,2024-08-27,Poor
OnePlus 9,357,8,18,2341.92,John Doe,,2024-07-14,
Nokia G21,180.0,10,17,1494.0,Jane Smith,,2024-03-20,
Unknown,129.0,1,4,123.84,Michael Williams,New York,2024-02-13,Average
Unknown,450.0,2,9,819.0,,London,2024-10-20,Terrible
Realme X7,300.0,3,18,738.0,Chris O'Neil,,2024-07-07,Excellent
Vivo Y20,200.0,1,16,168.0,Jane Smith,,2024-04-12,
Xiaomi Redmi,250.0,7,7,1627.5,Michael Williams,Berlin,2024-08-24,
Unknown,129.0,3,13,336.69,John Doe,,2024-08-17,Good
Sony Xperia,998,4,2,3912.16,Emily Johnson,Tokyo,2024-06-07,
iPhone 15,999.0,10,5,9490.5,Jane Smith,Paris,2024-08-30,
Infinix Zero,979,10,6,9202.6,,Paris,2024-06-22,Poor
Infinix Zero,536,1,10,482.4,Jane Smith,,2024-12-29,Poor
Infinix Zero,724,5,7,3366.6,,,2024-05-08,Average
Alcatel 3X,150.0,7,2,1029.0,Emily Johnson,,2024-03-24,Average
Asus ROG Phone,899.0,4,10,3236.4,Chris O'Neil,London,2024-09-06,
Pixel 7,848,7,18,4867.52,,New York,2025-01-24,Terrible
iPhone 15,999.0,2,11,1778.22,Michael Williams,Paris,2024-06-29,Good
Xiaomi Redmi,250.0,5,19,1012.5,John Doe,,2024-09-08,Good
OnePlus 9,913,1,16,766.92,Jane Smith,London,2024-09-01,
Realme X7,300.0,7,3,2037.0,Jane Smith,Los Angeles,2024-11-13,Terrible
Asus ROG Phone,899.0,6,9,4908.54,,London,2024-03-08,Terrible
Unknown,450.0,7,6,2961.0,David Miller,London,2024-02-19,Terrible
Nokia G21,180.0,5,16,756.0,,Mumbai,2025-01-10,Good
Unknown,320.0,6,0,1920.0,Robert Brown,Paris,2024-06-13,Terrible
Pixel 7,564,9,8,4669.92,,Mumbai,2025-01-28,Average
Huawei P40,201,10,11,1788.9,Emily Johnson,,2024-12-14,Excellent
Realme X7,300.0,5,13,1305.0,,Mumbai,2024-11-24,
Huawei P40,496,6,7,2767.68,,Los Angeles,2024-03-03,Average
Alcatel 3X,150.0,2,3,291.0,David Miller,São Paulo,2024-04-16,Good
OnePlus 9,622,4,3,2413.36,John Doe,Paris,2024-06-19,
Unknown,450.0,1,11,400.5,John Doe,,2024-05-12,
Nokia G21,180.0,2,3,349.2,,London,2025-02-03,
Unknown,450.0,2,7,837.0,Jane Smith,Tokyo,2024-08-15,Good
iPhone 15,999.0,8,18,6553.44,Jane Smith,New York,2024-11-11,
ZTE Axon,221,8,12,1555.84,,Berlin,2024-10-12,Excellent
iPhone 15,999.0,9,7,8361.63,,London,2024-10-28,Poor
Motorola Edge,520.0,8,18,3411.2,David Miller,Tokyo,2024-04-26,Good
OnePlus 9,618,5,19,2502.9,Jane Smith,Mumbai,2024-10-01,
Nokia G21,180.0,1,2,176.4,David Miller,Los Angeles,2024-07-03,
Realme X7,300.0,1,15,255.0,Sophia Anderson,Mumbai,2025-01-05,Terrible
Realme X7,300.0,7,0,2100.0,John Doe,New York,2024-07-02,Poor
Alcatel 3X,150.0,5,7,697.5,David Miller,Berlin,2024-10-30,Poor
Realme X7,300.0,3,4,864.0,Chris O'Neil,Paris,2024-11-02,
Infinix Zero,529,2,20,846.4,,,2024-04-27,Good
Motorola Edge,520.0,4,11,1851.2,Emily Johnson,Paris,2024-11-06,Poor
Pixel 7,620,3,14,1599.6,Chris O'Neil,São Paulo,2024-09-14,Terrible
Unknown,129.0,10,10,1161.0,,Los Angeles,2025-01-27,Terrible
ZTE Axon,796,8,2,6240.64,Chris O'Neil,Tokyo,2024-08-21,Poor
Asus ROG Phone,899.0,2,0,1798.0,,New York,2024-03-06,Good
Infinix Zero,705,2,6,1325.4,John Doe,Mumbai,2024-12-15,
Vivo Y20,200.0,9,6,1692.0,Chris O'Neil,Los Angeles,2024-07-03,Excellent
Nokia G21,180.0,4,18,590.4,Michael Williams,Los Angeles,2024-10-28,Excellent
Motorola Edge,520.0,7,11,3239.6,Michael Williams,,2025-01-25,Terrible
Nothing Phone,534,10,5,5073.0,Michael Williams,Mumbai,2024-03-09,Excellent
Unknown,129.0,10,0,1290.0,,São Paulo,2024-03-08,Terrible
ZTE Axon,682,1,10,613.8,David Miller,New York,2025-01-31,
ZTE Axon,704,4,6,2647.04,Jane Smith,,2024-04-05,
Realme X7,300.0,8,12,2112.0,Robert Brown,,2024-09-18,Terrible
Vivo Y20,200.0,1,11,178.0,Emily Johnson,Berlin,2024-12-14,Terrible
Unknown,250.0,8,14,1720.0,Jane Smith,,2024-05-17,Terrible
Huawei P40,696,4,14,2394.24,Sophia Anderson,London,2024-04-05,Terrible
Motorola Edge,520.0,5,0,2600.0,Chris O'Neil,Paris,2024-07-02,Terrible
OnePlus 9,405,4,14,1393.2,,Berlin,2024-10-28,Good
Asus ROG Phone,899.0,5,9,4090.45,John Doe,Paris,2024-03-28,Excellent
Honor Magic,700.0,1,2,686.0,Jane Smith,Mumbai,2024-08-23,Good
Nokia G21,180.0,2,8,331.2,David Miller,Los Angeles,2024-12-04,Terrible
Unknown,320.0,8,10,2304.0,,Berlin,2024-08-09,Good
Nokia G21,180.0,1,3,174.6,,,2024-09-20,Good
Nokia G21,180.0,5,0,900.0,Jane Smith,Berlin,2024-07-13,
Unknown,450.0,3,14,1161.0,Chris O'Neil,,2024-08-14,Good
ZTE Axon,293,6,13,1529.46,,Tokyo,2024-09-03,Good
Pixel 7,280,5,18,1148.0,Michael Williams,,2024-08-30,Excellent
Nothing Phone,851,4,8,3131.68,Michael Williams,Berlin,2024-12-04,Good
Pixel 7,330,5,1,1633.5,,São Paulo,2024-08-03,Average
Xiaomi Redmi,250.0,6,7,1395.0,David Miller,London,2024-10-23,Excellent
Alcatel 3X,150.0,9,4,1296.0,,,2025-01-19,Average
Asus ROG Phone,899.0,10,17,7461.7,Chris O'Neil,Paris,2024-06-22,Poor
Realme X7,300.0,7,2,2058.0,Sophia Anderson,São Paulo,2024-09-02,
Nothing Phone,253,4,9,920.92,Sophia Anderson,São Paulo,2024-12-14,Terrible
Asus ROG Phone,899.0,8,5,6832.4,Michael Williams,Paris,2024-10-19,Terrible
iPhone 15,999.0,10,14,8591.4,David Miller,New York,2024-12-26,Terrible
Alcatel 3X,150.0,6,7,837.0,,London,2024-03-29,Good
Realme X7,300.0,2,14,516.0,,Paris,2024-04-24,Average
Alcatel 3X,150.0,1,20,120.0,John Doe,Los Angeles,2024-06-21,
Asus ROG Phone,899.0,10,1,8900.1,Chris O'Neil,Paris,2024-04-29,Terrible
Asus ROG Phone,899.0,6,2,5286.12,Robert Brown,São Paulo,2024-05-22,
Sony Xperia,300,2,19,486.0,,,2024-11-02,Terrible
Unknown,129.0,5,8,593.4,,Paris,2024-11-16,Poor
Huawei P40,939,2,16,1577.52,John Doe,Los Angeles,2024-05-16,Terrible
OnePlus 9,153,10,9,1392.3,Robert Brown,Tokyo,2024-06-14,Poor
Sony Xperia,127,9,10,1028.7,,Paris,2024-08-12,Good
Xiaomi Redmi,250.0,7,3,1697.5,Robert Brown,London,2025-01-10,Average
Vivo Y20,200.0,8,2,1568.0,,,2024-12-22,Excellent
Pixel 7,740,5,5,3515.0,,São Paulo,2024-06-08,
Unknown,129.0,4,16,433.44,Chris O'Neil,Paris,2024-08-22,Terrible
Alcatel 3X,150.0,9,16,1134.0,Robert Brown,Berlin,2024-12-25,Poor
iPhone 15,999.0,2,14,1718.28,,Mumbai,2024-10-03,
Huawei P40,404,5,2,1979.6,Michael Williams,Tokyo,2025-01-11,Terrible
Xiaomi Redmi,250.0,10,3,2425.0,Robert Brown,Los Angeles,2024-07-25,
Unknown,320.0,1,8,294.4,Chris O'Neil,Berlin,2024-04-14,
Motorola Edge,520.0,4,8,1913.6,Jane Smith,Tokyo,2024-08-11,Average
OnePlus 9,380,1,2,372.4,Michael Williams,,2024-02-24,Poor
Infinix Zero,185,8,0,1480.0,Sophia Anderson,,2024-04-07,Good
Asus ROG Phone,899.0,5,13,3910.65,,Mumbai,2024-11-21,Terrible
Unknown,320.0,10,5,3040.0,Chris O'Neil,London,2024-12-04,Average
Pixel 7,778,10,15,6613.0,Emily Johnson,Paris,2025-01-17,Poor
Unknown,320.0,6,4,1843.2,Michael Williams,São Paulo,2024-07-01,Terrible
Unknown,250.0,3,3,727.5,,Tokyo,2024-09-18,
iPhone 15,999.0,6,12,5274.72,Robert Brown,,2024-08-12,Excellent
Unknown,129.0,3,1,383.13,Michael Williams,Los Angeles,2024-12-26,Poor
OnePlus 9,607,3,7,1693.53,Robert Brown,,2024-06-10,Excellent
Unknown,250.0,2,20,400.0,,,2024-03-15,Excellent
Huawei P40,621,5,4,2980.8,Emily Johnson,Paris,2024-05-22,Terrible
Unknown,129.0,4,5,490.2,Emily Johnson,New York,2024-08-20,Average
Unknown,129.0,2,14,221.88,Sophia Anderson,Berlin,2024-08-16,
Huawei P40,613,6,5,3494.1,,,2024-05-25,
Nokia G21,180.0,8,1,1425.6,,,2024-02-27,Good
Motorola Edge,520.0,7,8,3348.8,,São Paulo,2024-07-31,Terrible
Nokia G21,180.0,1,14,154.8,,São Paulo,2024-05-29,Average
Sony Xperia,828,2,9,1506.96,Chris O'Neil,Mumbai,2024-09-09,Terrible
Sony Xperia,512,2,6,962.56,Michael Williams,,2024-09-29,
Huawei P40,395,8,0,3160.0,,New York,2024-11-06,Excellent
Nokia G21,180.0,4,12,633.6,Robert Brown,London,2024-02-24,Terrible
Motorola Edge,520.0,9,16,3931.2,Emily Johnson,Tokyo,2024-05-14,Excellent
Realme X7,300.0,5,2,1470.0,John Doe,Berlin,2024-11-18,Good
Unknown,250.0,3,13,652.5,Emily Johnson,Los Angeles,2024-03-22,Poor
iPhone 15,999.0,4,6,3756.24,David Miller,,2024-02-21,
iPhone 15,999.0,1,7,929.07,,Los Angeles,2024-09-13,Good
Alcatel 3X,150.0,7,8,966.0,Robert Brown,Tokyo,2024-05-24,Good
Pixel 7,988,6,17,4920.24,Emily Johnson,,2025-01-30,Terrible
Infinix Zero,850,6,6,4794.0,Sophia Anderson,London,2024-11-10,
Unknown,320.0,5,19,1296.0,Jane Smith,São Paulo,2025-01-08,Excellent
Vivo Y20,200.0,8,12,1408.0,Chris O'Neil,London,2024-03-28,
iPhone 15,999.0,8,10,7192.8,Michael Williams,New York,2024-12-23,Average
Infinix Zero,517,2,7,961.62,,London,2024-11-13,
Unknown,250.0,5,13,1087.5,Chris O'Neil,London,2024-07-16,
Unknown,250.0,5,3,1212.5,David Miller,,2024-07-17,
Unknown,250.0,1,13,217.5,Jane Smith,Mumbai,2024-03-26,Poor
Alcatel 3X,150.0,7,12,924.0,David Miller,Tokyo,2024-07-03,Good
Realme X7,300.0,7,20,1680.0,,,2024-05-10,Excellent
iPhone 15,999.0,2,11,1778.22,Emily Johnson,Tokyo,2024-04-13,
Realme X7,300.0,3,6,846.0,John Doe,,2024-08-03,Average
Pixel 7,670,8,15,4556.0,Emily Johnson,Tokyo,2024-08-06,
Unknown,450.0,6,16,2268.0,Chris O'Neil,Tokyo,2024-03-24,Excellent
Unknown,320.0,9,7,2678.4,Robert Brown,Paris,2024-02-20,Terrible
Unknown,129.0,6,1,766.26,,Tokyo,2024-11-10,Good
Motorola Edge,520.0,3,4,1497.6,Jane Smith,,2024-02-27,Good
Nokia G21,180.0,9,8,1490.4,Jane Smith,,2024-05-10,Excellent
Nokia G21,180.0,7,11,1121.4,Michael Williams,,2025-01-21,Good
Sony Xperia,711,10,4,6825.6,,Los Angeles,2024-12-14,Good
Nothing Phone,284,4,6,1067.84,,Paris,2024-06-04,Average
Unknown,450.0,2,7,837.0,Michael Williams,Mumbai,2024-06-18,Poor
Unknown,320.0,3,8,883.2,,Berlin,2024-03-10,Terrible
Infinix Zero,147,10,12,1293.6,Emily Johnson,Tokyo,2025-02-05,Excellent
Nothing Phone,172,4,1,681.12,,Los Angeles,2024-04-23,Poor
Huawei P40,815,6,4,4694.4,,Los Angeles,2024-12-22,Poor
Infinix Zero,672,9,5,5745.6,Jane Smith,São Paulo,2024-11-30,Poor
Alcatel 3X,150.0,9,4,1296.0,David Miller,Tokyo,2025-01-12,Good
iPhone 15,999.0,1,3,969.03,Chris O'Neil,London,2025-02-06,Average
Motorola Edge,520.0,8,11,3702.4,John Doe,,2024-03-21,Average
